City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,san antonio de pale,-1.4014,5.6325,25.71,79,100,6.13,GQ,1685417879
1,papatowai,-46.5619,169.4708,8.24,90,100,6.08,NZ,1685417880
2,kristiansund,63.1115,7.732,9.03,93,100,7.72,NO,1685417880
3,yarovoye,52.9273,78.58,18.08,42,0,5.29,RU,1685417641
4,zakamensk,50.3741,103.2863,17.75,37,100,4.3,RU,1685417880
5,bilibino,68.0546,166.4372,8.85,50,88,7.85,RU,1685417880
6,waitangi,-43.9535,-176.5597,14.34,94,100,5.81,NZ,1685417880
7,nambucca heads,-30.65,153.0,22.32,53,1,2.93,AU,1685417880
8,edinburgh of the seven seas,-37.0676,-12.3116,17.6,86,100,16.23,SH,1685417881
9,vorkuta,67.5,64.0,10.12,95,100,3.19,RU,1685417881
10,blackmans bay,-43.0167,147.3167,12.63,78,100,3.52,AU,1685417881
11,grytviken,-54.2811,-36.5092,-0.82,83,43,3.72,GS,1685417881
12,tyukhtet,56.5389,89.3011,13.11,71,100,1.53,RU,1685417882
13,longyearbyen,78.2186,15.6401,1.91,80,75,2.57,SJ,1685417882
14,puerto ayora,-0.7393,-90.3518,25.86,95,18,1.79,EC,1685417883
15,polonne,50.1242,27.5109,12.25,66,2,0.69,UA,1685417883
16,port alfred,-33.5906,26.891,17.32,95,99,0.89,ZA,1685417883
17,naze,28.3667,129.4833,24.51,87,44,4.52,JP,1685417883
18,ilulissat,69.2167,-51.1,0.01,74,100,2.57,GL,1685417883
19,mogocha,53.7333,119.7667,16.26,22,27,4.08,RU,1685417884
20,adamstown,-25.066,-130.1015,21.18,62,91,4.99,PN,1685417884
21,vel'sk,61.0701,42.0983,14.32,57,42,2.31,RU,1685417884
22,vilyuchinsk,52.9306,158.4028,9.03,98,100,2.56,RU,1685417885
23,tolanaro,-25.0319,46.9987,20.04,88,40,3.09,MG,1685417885
24,yokadouma,3.5167,15.05,20.25,99,72,0.35,CM,1685417885
25,bethel,41.3712,-73.414,14.31,73,0,3.09,US,1685417885
26,hove,50.8309,-0.1672,9.62,87,18,1.34,GB,1685417886
27,port-aux-francais,-49.35,70.2167,7.26,96,100,15.72,TF,1685417886
28,kayangel,8.0823,134.7173,29.05,74,97,3.48,PW,1685417886
29,barcelos,41.5388,-8.6151,16.58,98,97,0.53,PT,1685417663
30,remire-montjoly,4.9167,-52.2667,24.02,94,75,0.51,GF,1685417887
31,port mathurin,-19.6833,63.4167,24.76,69,3,8.12,MU,1685417887
32,miandrivazo,-19.5167,45.4667,21.84,59,0,1.03,MG,1685417887
33,udachny,66.4167,112.4,14.14,40,100,9.68,RU,1685417888
34,albany,42.6001,-73.9662,18.23,68,3,3.26,US,1685417762
35,chokwe,-24.5333,32.9833,21.53,77,100,1.97,MZ,1685417889
36,margaret river,-33.95,115.0667,20.6,72,65,7.54,AU,1685417889
37,basco,20.4487,121.9702,27.46,84,100,19.23,PH,1685417889
38,nova sintra,14.8667,-24.7167,20.48,81,40,10.35,CV,1685417889
39,iqaluit,63.7506,-68.5145,2.85,86,100,3.6,CA,1685417889
40,mitsamiouli,-11.3847,43.2844,25.16,78,40,2.57,KM,1685417890
41,enewetak,11.3474,162.3373,27.67,79,53,6.1,MH,1685417890
42,soure,-0.7167,-48.5233,26.42,84,100,4.37,BR,1685417890
43,melo,-32.3667,-54.1833,7.84,87,98,2.05,UY,1685417890
44,nuuk,64.1835,-51.7216,1.34,86,100,5.14,GL,1685417890
45,desnogorsk,54.1508,33.2815,12.82,67,1,0.91,RU,1685417891
46,tiksi,71.6872,128.8694,2.24,88,100,6.47,RU,1685417891
47,avarua,-21.2078,-159.775,23.03,68,75,4.12,CK,1685417828
48,lebu,-37.6167,-73.65,10.58,66,100,0.54,CL,1685417891
49,anadyr,64.75,177.4833,6.28,52,75,13.86,RU,1685417892
50,yellowknife,62.456,-114.3525,9.29,76,75,0.0,CA,1685417892
51,al ghayzah,16.2079,52.176,29.42,74,3,1.92,YE,1685417893
52,hadibu,12.65,54.0333,29.79,74,44,3.63,YE,1685417893
53,akureyri,65.6835,-18.0878,11.96,54,61,11.32,IS,1685417893
54,bredasdorp,-34.5322,20.0403,13.27,92,40,1.61,ZA,1685417893
55,punta arenas,-53.15,-70.9167,6.06,87,75,3.09,CL,1685417894
56,valparaiso,-33.0393,-71.6273,15.0,63,0,1.03,CL,1685417865
57,puerto natales,-51.7236,-72.4875,4.19,94,100,1.09,CL,1685417894
58,dhidhdhoo,6.8833,73.1,29.18,73,68,3.74,MV,1685417895
59,kudahuvadhoo,2.6708,72.8944,28.73,75,42,6.13,MV,1685417895
60,isafjordur,66.0755,-23.124,7.02,88,98,7.45,IS,1685417895
61,iskateley,67.6803,53.1512,13.91,48,19,4.57,RU,1685417895
62,rimouski,48.4488,-68.524,11.1,60,48,3.35,CA,1685417896
63,alofi,-19.0595,-169.9187,25.94,89,75,6.69,NU,1685417896
64,jamestown,42.097,-79.2353,21.8,46,0,4.63,US,1685417711
65,wailua homesteads,22.0669,-159.378,27.24,77,20,5.66,US,1685417599
66,berezovyy,51.6667,135.7,17.31,28,66,5.39,RU,1685417897
67,ziway,7.9333,38.7167,17.67,85,15,4.38,ET,1685417897
68,walvis bay,-22.9575,14.5053,13.03,67,0,4.67,NA,1685417897
69,dokkum,53.3222,5.997,11.11,76,100,3.6,NL,1685417897
70,qamdo,31.1667,97.2333,15.39,19,0,3.03,CN,1685417898
71,villa ojo de agua,-29.5,-63.6938,9.9,63,81,2.06,AR,1685417898
72,hithadhoo,-0.6,73.0833,28.68,69,67,3.45,MV,1685417898
73,chernyshevskiy,63.0128,112.4714,17.6,35,13,0.62,RU,1685417898
74,chonchi,-42.6128,-73.8092,6.56,96,100,2.32,CL,1685417899
75,katsuren-haebaru,26.3369,127.8719,30.22,74,75,4.12,JP,1685417899
76,kodiak,57.79,-152.4072,8.73,71,100,3.09,US,1685417600
77,pio duran,13.0293,123.445,29.15,80,100,9.03,PH,1685417900
78,lashio,22.9333,97.75,34.97,26,10,1.33,MM,1685417900
79,nagqu,31.5,92.0,14.01,26,1,3.95,CN,1685417900
80,bereket,39.2446,55.5154,31.39,9,100,6.52,TM,1685417900
81,alice springs,-23.7,133.8833,18.75,37,8,6.0,AU,1685417900
82,sao gabriel da cachoeira,-0.1303,-67.0892,22.43,99,96,0.46,BR,1685417901
83,tabas,33.5959,56.9244,28.12,16,50,1.03,IR,1685417901
84,fort mcmurray,56.7268,-111.381,19.77,30,0,3.09,CA,1685417901
85,monjaras,13.2006,-87.3742,27.68,81,98,1.2,HN,1685417901
86,huarmey,-10.0681,-78.1522,21.75,84,26,4.37,PE,1685417902
87,polyarnyy,69.1989,33.4478,6.48,63,94,6.76,RU,1685417902
88,tamanrasset,22.785,5.5228,18.95,8,0,1.03,DZ,1685417902
89,tselinnoye,53.0833,85.6667,14.12,66,100,0.82,RU,1685417902
90,ola,59.5833,151.2833,18.97,54,78,10.43,RU,1685417903
91,la penita de jaltomba,21.0333,-105.25,26.94,83,13,1.07,MX,1685417903
92,saipan,15.1355,145.701,30.39,100,75,6.17,MP,1685417903
93,wajir,1.7471,40.0573,24.98,78,75,2.06,KE,1685417904
94,utrik,11.2278,169.8474,27.77,76,42,6.16,MH,1685417904
95,beloyarskiy,63.7119,66.6722,17.29,87,100,3.49,RU,1685417904
96,tiszafoldvar,46.9833,20.25,17.28,90,0,1.03,HU,1685417904
97,ishigaki,24.3448,124.1572,28.07,89,75,12.35,JP,1685417905
98,aral,40.5156,81.2636,23.85,10,56,4.65,CN,1685417905
99,port augusta,-32.5,137.7667,20.93,54,58,3.6,AU,1685417905
100,mejit,10.2753,170.8646,27.46,77,94,5.2,MH,1685417905
101,las khorey,11.1595,48.1967,32.17,60,15,1.56,SO,1685417906
102,klaksvik,62.2266,-6.589,9.51,82,4,7.27,FO,1685417906
103,omalur,11.741,78.0456,29.14,70,73,1.54,IN,1685417906
104,emerald,-23.5333,148.1667,22.41,28,0,6.57,AU,1685417610
105,sitka,57.0531,-135.33,7.94,76,100,3.09,US,1685417906
106,ribeira grande,38.5167,-28.7,15.99,87,19,4.02,PT,1685417907
107,the pas,53.8251,-101.2541,20.01,77,100,1.03,CA,1685417907
108,lompoc,34.6391,-120.4579,15.43,85,100,2.06,US,1685417806
109,petropavlovsk-kamchatsky,53.0452,158.6483,7.33,93,100,3.0,RU,1685417907
110,la ronge,55.1001,-105.2842,15.14,55,100,0.51,CA,1685417907
111,taltal,-25.4,-70.4833,16.98,74,8,1.02,CL,1685417907
112,hawaiian paradise park,19.5933,-154.9731,25.73,74,20,3.09,US,1685417908
113,yen vinh,18.6667,105.6667,32.75,59,0,2.15,VN,1685417908
114,stanley,54.868,-1.6985,8.27,92,0,1.54,GB,1685417908
115,mahishadal,22.1833,87.9833,36.02,42,79,3.73,IN,1685417908
116,hamilton,39.1834,-84.5333,23.43,60,75,1.54,US,1685417720
117,georgetown,5.4112,100.3354,31.97,68,20,1.54,MY,1685417620
118,pangkalanbuun,-2.6833,111.6167,33.49,50,77,1.42,ID,1685417909
119,acapulco de juarez,16.8634,-99.8901,30.9,66,75,2.06,MX,1685417759
120,buka,40.8108,69.1986,25.81,25,0,3.97,UZ,1685417910
121,grootfontein,-19.5667,18.1167,12.76,33,30,2.57,NA,1685417910
122,san fernando,15.0286,120.6898,34.85,45,97,7.24,PH,1685417911
123,sinabang,2.4803,96.3801,29.38,67,87,2.73,ID,1685417911
124,guercif,34.2257,-3.3536,18.26,62,75,4.68,MA,1685417911
125,floro,61.5996,5.0328,9.02,93,100,2.06,NO,1685417911
126,ushuaia,-54.8,-68.3,6.81,76,0,1.03,AR,1685417685
127,st. john's,47.5649,-52.7093,2.18,89,75,5.66,CA,1685417758
128,weno,7.4515,151.8468,31.97,74,75,3.09,FM,1685417912
129,'ain el hammam,36.5647,4.3062,10.71,88,63,0.4,DZ,1685417912
130,monrovia,6.3005,-10.7969,25.87,87,89,1.31,LR,1685417913
131,corner brook,48.9667,-57.9484,-0.91,90,5,1.66,CA,1685417913
132,kolonia,50.9333,6.95,9.51,68,0,1.54,DE,1685417913
133,lander,42.833,-108.7307,17.22,48,80,2.99,US,1685417913
134,san patricio,28.017,-97.5169,27.92,85,58,0.22,US,1685417913
135,sola,-13.8833,167.55,26.6,70,97,8.18,VU,1685417914
136,nuku'alofa,-21.1333,-175.2,27.19,83,75,6.69,TO,1685417914
137,charikar,35.0136,69.1714,20.37,34,100,1.45,AF,1685417914
138,olonkinbyen,70.9221,-8.7187,1.47,99,100,5.55,SJ,1685417915
139,opuwo,-18.0607,13.84,9.69,43,0,1.29,NA,1685417915
140,uturoa,-16.7333,-151.4333,27.02,79,1,2.4,PF,1685417915
141,tura,25.5198,90.2201,33.45,41,58,1.65,IN,1685417916
142,tralee,52.2704,-9.7026,9.5,80,82,2.48,IE,1685417916
143,talnakh,69.4865,88.3972,5.67,58,100,3.06,RU,1685417916
144,san jose del guaviare,2.5729,-72.6459,23.21,91,100,0.54,CO,1685417916
145,tazacorte,28.629,-17.9293,18.54,78,0,2.68,ES,1685417917
146,yallahs,17.8748,-76.5624,28.85,88,71,1.98,JM,1685417851
147,pacific grove,36.6177,-121.9166,14.58,85,75,3.6,US,1685417918
148,shiguai,40.7058,110.2856,19.77,47,79,6.55,CN,1685417918
149,cannonvale,-20.2833,148.7,19.66,62,3,7.69,AU,1685417918
150,vieira de leiria,39.8695,-8.9324,15.23,95,100,2.91,PT,1685417918
151,puerto baquerizo moreno,-0.9,-89.6,25.3,84,10,5.04,EC,1685417919
152,westerkappeln,52.3167,7.8833,9.87,93,99,2.44,DE,1685417919
153,lorengau,-2.0226,147.2712,30.35,68,89,0.33,PG,1685417919
154,sufalat sama'il,23.3167,58.0167,33.82,35,0,2.78,OM,1685417919
155,brisas de zicatela,15.8369,-97.0419,30.29,66,20,1.54,MX,1685417920
156,yemetsk,63.4721,41.7941,12.94,58,63,2.72,RU,1685417920
157,hobyo,5.3505,48.5268,28.05,76,91,7.46,SO,1685417920
158,khilok,51.3674,110.4676,22.68,19,100,1.13,RU,1685417920
159,suileng,47.25,127.0833,20.98,26,32,5.0,CN,1685417921
160,dispur,26.1425,91.7889,32.97,39,37,1.4,IN,1685417921
161,quellon,-43.1167,-73.6167,9.14,100,100,5.14,CL,1685417921
162,sweet home,44.3976,-122.7362,22.62,89,0,1.0,US,1685417921
163,tazovsky,67.4667,78.7,9.49,71,100,6.95,RU,1685417922
164,eldorado,-23.7869,-54.2836,18.1,87,100,1.92,BR,1685417622
165,cantley,53.5,-1.05,11.12,91,27,2.34,GB,1685417922
166,coquimbo,-29.9533,-71.3436,13.85,88,100,1.54,CL,1685417922
167,zhangjiakou,40.81,114.8794,14.44,84,100,6.17,CN,1685417923
168,enriquillo,17.9,-71.2333,25.94,86,94,2.51,DO,1685417923
169,afaahiti,-17.75,-149.2833,26.7,78,15,3.55,PF,1685417923
170,suva,-18.1416,178.4415,28.71,79,75,5.66,FJ,1685417923
171,rongelap,11.1635,166.8941,27.24,81,100,6.94,MH,1685417923
172,manzhouli,49.6,117.4333,21.97,18,18,4.9,CN,1685417924
173,port elizabeth,-33.918,25.5701,16.72,97,20,1.54,ZA,1685417924
174,ngorongoro,-3.2397,35.4875,10.14,97,97,2.15,TZ,1685417924
175,bikenibeu village,1.3673,173.1241,30.98,70,75,2.57,KI,1685417925
176,zapolyarnyy,69.4154,30.8136,5.6,86,86,4.03,RU,1685417925
177,aasiaat,68.7098,-52.8699,-2.15,82,100,6.55,GL,1685417926
178,usinsk,65.9939,57.5281,13.04,62,100,7.56,RU,1685417926
179,waingapu,-9.6567,120.2641,28.02,67,86,6.05,ID,1685417926
180,holualoa,19.6228,-155.9522,22.27,97,48,2.68,US,1685417926
181,new norfolk,-42.7826,147.0587,13.28,68,100,2.68,AU,1685417927
182,qaqortoq,60.7167,-46.0333,1.47,83,38,2.78,GL,1685417927
183,mogok,22.9167,96.5,31.67,33,58,1.24,MM,1685417927
184,maragogi,-9.0122,-35.2225,24.24,86,72,2.94,BR,1685417696
185,crane,31.3974,-102.3501,26.85,38,0,5.71,US,1685417928
186,nar'yan-mar,67.6713,53.087,13.95,48,15,4.63,RU,1685417928
187,hami,42.8,93.45,19.53,30,42,5.58,CN,1685417928
188,palikir - national government center,6.9248,158.1611,28.04,76,96,6.13,FM,1685417928
189,umm kaddadah,13.6017,26.6876,25.78,53,10,1.4,SD,1685417929
190,hermanus,-34.4187,19.2345,13.22,80,80,1.33,ZA,1685417929
191,invercargill,-46.4,168.35,8.62,88,100,4.94,NZ,1685417929
192,vila velha,-20.3297,-40.2925,21.97,73,75,3.6,BR,1685417929
193,papao,-17.75,-149.55,27.59,75,18,1.52,PF,1685417929
194,manggar,-2.8833,108.2667,29.39,74,65,4.94,ID,1685417929
195,darab,28.7519,54.5444,30.9,21,8,0.81,IR,1685417930
196,carnarvon,-24.8667,113.6333,25.13,39,19,1.48,AU,1685417930
197,srivardhan,18.0333,73.0167,32.07,59,25,2.54,IN,1685417930
198,cedral,23.8,-100.7333,22.45,35,17,3.35,MX,1685417930
199,kijang,35.2442,129.2139,19.85,90,100,4.95,KR,1685417930
200,kitale,1.0157,35.0062,12.02,91,13,0.62,KE,1685417931
201,dolores,-36.3132,-57.6792,7.75,82,100,2.72,AR,1685417931
202,igrim,63.1906,64.4162,17.1,63,71,5.72,RU,1685417931
203,kidal,18.4411,1.4078,30.32,16,73,6.78,ML,1685417931
204,barro alto,-11.7608,-41.9117,19.09,79,59,2.08,BR,1685417931
205,salinopolis,-0.6136,-47.3561,25.98,86,97,4.66,BR,1685417931
206,awjilah,29.1081,21.2869,23.31,32,86,4.8,LY,1685417932
207,dadukou,26.5479,101.7054,36.39,21,0,0.48,CN,1685417932
208,dzhangala,49.2167,50.3333,27.13,22,100,8.84,KZ,1685417932
209,koh kong,11.6175,102.9806,30.47,67,96,2.71,KH,1685417932
210,araguaina,-7.1911,-48.2072,25.54,69,66,1.25,BR,1685417932
211,happy valley-goose bay,53.3168,-60.3315,4.17,70,75,4.63,CA,1685417932
212,torghay,49.6339,63.4981,28.03,23,96,2.98,KZ,1685417933
213,cabo san lucas,22.8909,-109.9124,26.61,60,0,2.57,MX,1685417839
214,morondava,-20.2833,44.2833,22.28,54,0,2.94,MG,1685417933
215,volksrust,-27.3654,29.8818,6.84,96,100,1.08,ZA,1685417933
216,wellington,-41.2866,174.7756,15.81,89,75,8.75,NZ,1685417715
217,dakhla,23.6848,-15.958,19.0,89,47,7.18,EH,1685417933
218,la passe,45.5549,-0.8967,18.13,93,0,5.18,FR,1685417933
219,trapani,37.8333,12.6667,18.49,82,40,2.06,IT,1685417726
220,nadi,-17.8,177.4167,28.0,83,40,4.12,FJ,1685417934
221,pariaman,-0.619,100.12,30.03,65,68,2.7,ID,1685417934
222,revda,56.801,59.9303,17.5,57,18,4.19,RU,1685417934
223,lautoka,-17.6167,177.4667,27.92,83,40,4.12,FJ,1685417934
224,vernon,50.2581,-119.2691,26.2,31,6,1.54,CA,1685417934
225,piti village,13.4626,144.6933,24.03,94,100,2.57,GU,1685417935
226,birganj,27.0104,84.8774,37.73,22,22,1.16,NP,1685417935
227,sakaiminato,35.55,133.2333,21.96,88,75,5.66,JP,1685417935
228,tocopilla,-22.092,-70.1979,18.85,71,8,3.35,CL,1685417935
229,mezhdurechenskiy,59.6,65.9333,21.4,38,2,5.33,RU,1685417935
230,'anat al qadimah,34.4659,41.9331,24.26,61,37,1.19,IQ,1685417935
231,aykhal,66.0,111.5,12.58,63,100,6.9,RU,1685417936
232,lensk,60.7253,114.9278,17.2,32,51,2.24,RU,1685417936
233,shimoda,34.6667,138.95,21.2,96,100,2.89,JP,1685417936
234,oriental,19.3667,-97.6167,14.41,77,47,0.94,MX,1685417936
235,vicosa,-20.7539,-42.8819,15.21,98,74,2.9,BR,1685417911
236,pucheng,27.9233,118.5333,34.94,52,7,1.47,CN,1685417937
237,flying fish cove,-10.4217,105.6791,27.82,78,75,5.14,CX,1685417937
238,anna regina,7.2644,-58.5077,25.62,88,100,3.38,GY,1685417937
239,carutapera,-1.195,-46.02,24.54,94,57,2.5,BR,1685417937
240,morant bay,17.8815,-76.4093,28.79,87,69,1.9,JM,1685417937
241,constantia,44.1833,28.65,16.5,81,99,5.22,RO,1685417937
242,malpica,43.3228,-8.8105,15.19,76,40,1.36,ES,1685417938
243,kiffa,16.6166,-11.4045,36.32,21,97,6.1,MR,1685417938
244,misratah,32.3754,15.0925,20.04,81,98,9.26,LY,1685417938
245,vernal,40.4555,-109.5287,21.84,26,0,4.63,US,1685417703
246,gaspe,48.8334,-64.4819,6.12,87,100,1.03,CA,1685417938
247,kill devil hills,36.0307,-75.676,19.43,93,0,3.09,US,1685417939
248,codrington,-38.2667,141.9667,17.53,73,98,6.89,AU,1685417939
249,alexandria,31.2156,29.9553,18.3,76,8,1.37,EG,1685417885
250,colonia,50.9333,6.95,9.95,68,0,1.54,DE,1685417769
251,poyarkovo,49.6,128.6833,18.75,29,8,5.07,RU,1685417939
252,veraval,20.9,70.3667,30.62,65,0,5.44,IN,1685417939
253,bumba,2.1833,22.4667,21.24,98,96,0.66,CD,1685417939
254,satka,55.0425,59.04,20.26,63,100,1.82,RU,1685417940
255,bamboo flat,11.7,92.7167,31.05,74,75,3.09,IN,1685417940
256,gizo,-8.103,156.8419,27.9,78,84,4.62,SB,1685417940
257,college,64.8569,-147.8028,9.97,90,100,6.69,US,1685417940
258,amahai,-3.3333,128.9167,29.49,78,93,3.91,ID,1685417940
259,borodianka,50.6448,29.9201,15.84,71,0,1.7,UA,1685417941
260,doka,13.5167,35.7667,25.0,67,87,4.99,SD,1685417941
261,lincoln city,44.9582,-124.0179,13.81,79,1,8.05,US,1685417689
262,fort bragg,35.139,-79.006,19.34,97,100,2.06,US,1685417908
263,itoman,26.1247,127.6694,30.22,79,75,7.72,JP,1685417941
264,chibougamau,49.9168,-74.3659,9.79,66,0,0.0,CA,1685417942
265,mosjoen,65.836,13.1908,6.29,70,100,1.54,NO,1685417942
266,mercedes,-34.6515,-59.4307,8.91,80,99,2.45,AR,1685417942
267,saint-joseph,-21.3667,55.6167,20.21,72,19,2.94,RE,1685417943
268,coahuayana de hidalgo,18.7,-103.6583,26.33,88,39,1.4,MX,1685417943
269,mount gambier,-37.8333,140.7667,15.66,81,100,4.88,AU,1685417943
270,ust'-kut,56.7938,105.7672,18.85,29,99,4.28,RU,1685417944
271,ewo,-0.8725,14.8206,23.03,86,60,1.42,CG,1685417944
272,bardai,11.65,7.2333,24.79,75,83,5.02,NG,1685417944
273,west island,-12.1568,96.8225,28.99,74,40,6.17,CC,1685417945
274,vrede,-27.4257,29.1659,7.0,93,100,2.01,ZA,1685417945
275,dudinka,69.4058,86.1778,5.9,44,99,3.09,RU,1685417945
276,minas de marcona,-15.2119,-75.1103,13.47,90,54,5.67,PE,1685417946
277,whitehorse,60.7161,-135.0538,10.43,30,75,6.71,CA,1685417946
278,campina,45.1333,25.7333,15.05,80,56,2.51,RO,1685417946
279,kapoeta,4.7717,33.5903,25.12,44,3,7.54,SS,1685417946
280,shahin dezh,36.6793,46.5669,21.14,49,100,0.24,IR,1685417947
281,kiliya,45.4552,29.2637,16.88,76,100,4.29,UA,1685417947
